product_id,Name,Published,Is_featured?,Short_description,Description,Date_sale price_starts,Date_sale_price_ends,Tax_class,In_stock,Stock,Low_stock_amount,Allow_customer_reviews,Sale_price,Regular_price,Cost,Margin,Categories,product_image
201633,Diya With Ganesh Idol 1Pc,1,0,,,,,zero-rate,1,2,2,1,,1.99,0.95,109%,Pooja,https://desismart.co.uk/wp-content/uploads/2023/10/WhatsApp-Image-2023-10-25-at-13.37.37_e6811b1a.jpg
201634,Pot Diyas With Wax 1Set,1,0,,,,,zero-rate,1,5,2,1,,3.99,2,100%,Pooja,https://desismart.co.uk/wp-content/uploads/2023/10/WhatsApp-Image-2023-10-25-at-13.41.48_03571d6d.jpg
201635,"Ganesh Idol with ""stone""",1,0,,,,,zero-rate,1,5,2,1,,3.49,2,75%,Pooja,"https://desismart.co.uk/wp-content/uploads/2024/02/WhatsApp-Image-2024-02-29-at-12.44.49_558adb1d.jpg, https://desismart.co.uk/wp-content/uploads/2024/02/WhatsApp-Image-2024-02-29-at-12.44.49_93c846b8.jpg"
201636,Rakhi 001,1,0,,,,,zero-rate,1,10,2,1,,1.2,0.5,140%,Rakhi,"https://desismart.co.uk/wp-content/uploads/2023/08/1a-removebg-preview.png, https://desismart.co.uk/wp-content/uploads/2023/08/1a-removebg-preview.png, https://desismart.co.uk/wp-content/uploads/2023/08/1-removebg-preview.png"
201637,Rakhi 002,1,0,,,,,zero-rate,1,8,2,1,,1.25,0.5,150%,Rakhi,https://desismart.co.uk/wp-content/uploads/2023/08/2-removebg-preview.png
201638,Rakhi 003,1,0,,,,,zero-rate,1,9,2,1,,1.35,0.5,170%,Rakhi,https://desismart.co.uk/wp-content/uploads/2023/08/3-1-scaled.jpg
201639,Rakhi 004,1,0,,,,,zero-rate,1,10,2,1,,1.45,0.5,190%,Rakhi,https://desismart.co.uk/wp-content/uploads/2023/08/4-scaled.jpg
201640,Rakhi 005 (Bracelet),1,0,,,,,zero-rate,1,10,2,1,,1.99,0.5,298%,Rakhi,https://desismart.co.uk/wp-content/uploads/2023/08/5-scaled.jpg
201641,Rakhi 006 (Kids Characters),1,0,,,,,zero-rate,1,10,2,1,,2.25,0.5,350%,Rakhi,https://desismart.co.uk/wp-content/uploads/2023/08/kids-a-scaled.jpg
201642,Tilda Grand Basmati Rice Extra Long 10Kg,1,0,,,,,zero-rate,0,0,2,1,,22.99,16.29,41%,Rice > Basmati,https://desismart.co.uk/wp-content/uploads/2022/10/Capture-1.jpg
201643,Tilda Pure Basmati Rice 10Kg,1,0,,,,,zero-rate,1,3,2,1,,22.99,16.99,35%,Rice > Basmati,https://desismart.co.uk/wp-content/uploads/2022/10/Tilda-Basmati-Rice-10kg.jpeg
201644,Tilda Basmati Rice 2Kg,1,0,,,,,zero-rate,1,2,2,1,,5.99,4.1225,45%,Rice > Basmati,https://desismart.co.uk/wp-content/uploads/2023/05/TILDA-BASMATI-2KG.jpg
201645,Tilda Basmati 1Kg,1,0,,,,,zero-rate,1,5,2,1,,4.49,3.02,49%,Rice > Basmati,https://desismart.co.uk/wp-content/uploads/2023/05/TILDA-BASMATI-1KG.jpeg
201646,Tilda Basmati 500G,1,0,,,,,zero-rate,1,5,2,1,,2.49,1.74,43%,Rice > Basmati,https://desismart.co.uk/wp-content/uploads/2023/05/TILDA-BASMATI-500G.jpg
201647,Laila Long Grain Rice 5Kg,1,0,,,,,zero-rate,0,0,2,1,,9.99,8.04,24%,Rice > Basmati,https://desismart.co.uk/wp-content/uploads/2023/06/Laila-Long-Grain-Rice-5Kg.jpg
201648,KTC Basmati Rice Extra Long 2Kg,1,0,,,,,zero-rate,1,5,2,1,,5.99,4.165,44%,Rice > Basmati,https://desismart.co.uk/wp-content/uploads/2023/06/KTC-Basmati-Rice-Extra-Long-2Kg.jpg
201649,Jacks Long Grain Rice 500G,1,0,,,,,zero-rate,1,12,2,1,,1.09,0.74,47%,Rice > Basmati,https://desismart.co.uk/wp-content/uploads/2023/06/Jacks-Long-Grain-Rice-500G.webp
201650,Dawaat Ex Long Basmati Rice 1kg,1,0,,,,,zero-rate,1,2,2,1,,2.49,1.79,39%,Rice > Basmati,https://desismart.co.uk/wp-content/uploads/2023/06/Dawaat-Ex-Long-Basmati-Rice-2kg.webp
201651,Basant Basmati Rice 5kg,1,0,,,,,zero-rate,1,4,2,1,,12.99,8.59,51%,Rice > Basmati,https://desismart.co.uk/wp-content/uploads/2023/06/Basant-Basmati-Rice-5kg.jpg
201652,Aani Basmati Rice 10Kg,1,0,,,,,zero-rate,1,3,2,1,,19.99,14.99,33%,Rice > Basmati,https://desismart.co.uk/wp-content/uploads/2023/09/Aani-Basmati-Rice-10Kg.jpeg
201653,Kohinoor Silver Ex Fine 10Kg,1,0,,,,,zero-rate,1,3,2,1,,23.99,17.99,33%,Rice > Basmati,https://desismart.co.uk/wp-content/uploads/2023/09/Kohinoor-Silver-Ex-Fine-10Kg.webp
201654,Tilda Broken Basmati 10Kg,1,0,,,,,zero-rate,1,3,2,1,,11.99,7.49,60%,Rice > Basmati,https://desismart.co.uk/wp-content/uploads/2023/09/Tilda-Broken-Basmati-10Kg.jpg
201655,Tilda Golden Sella Rice 10Kg,1,0,,,,,zero-rate,1,3,2,1,,22.99,16.99,35%,Rice > Basmati,https://desismart.co.uk/wp-content/uploads/2023/09/Tilda-Golden-Sella-Rice-10Kg.jpg
201656,Tilda Grand Sella Ex Long 10Kg,1,0,,,,,zero-rate,1,2,2,1,,22.99,16.99,35%,Rice > Basmati,https://desismart.co.uk/wp-content/uploads/2023/09/Tilda-Grand-Sella-Ex-Long-10Kg.jpg
201657,Shree Krishna Steam Basmati Rice 10kg,1,0,,,,,zero-rate,1,5,2,1,,21.99,16,37%,Rice > Basmati,https://desismart.co.uk/wp-content/uploads/2023/09/Steam-Basmati-Rice-10kg.jpeg
201658,Trophy Basmati Rice 2Kg,1,0,,,,,zero-rate,1,5,2,1,,5.99,3.66,64%,Rice > Basmati,https://desismart.co.uk/wp-content/uploads/2023/10/download-22.jpeg
201659,Salaam Basmati Rice 2kg,1,0,,,,,zero-rate,1,5,2,1,,3.99,3.33,20%,Rice > Basmati,https://desismart.co.uk/wp-content/uploads/2023/12/Salaam-Basmati-Rice-2kg.webp
201660,Daawat  Long Basmati Rice 1kg,1,0,,,,,zero-rate,1,5,2,1,,3.49,2.38,47%,Rice > Basmati,https://desismart.co.uk/wp-content/uploads/2023/12/Daawat-Long-Basmati-Rice-1kg.webp
201661,EE Royal Basmati Rice 10kg,1,0,,,,,zero-rate,1,2,2,1,,24.99,21.95,14%,Rice > Basmati,https://desismart.co.uk/wp-content/uploads/2023/12/EE-Royal-Basmati-Rice-10kg.jpg
201662,VEETEE Mega Basmati Rice 10kg,1,0,,,,,zero-rate,1,5,2,1,,24.99,19.99,25%,Rice > Basmati,https://desismart.co.uk/wp-content/uploads/2024/01/download-19.jpeg
201663,Basant Basmati Rice 20kg,1,0,,,,,zero-rate,1,5,2,1,,38.99,29.99,30%,Rice > Basmati,https://desismart.co.uk/wp-content/uploads/2024/02/download-7.jpg
201664,Bens Basmati Rice 220G,1,0,,,,,zero-rate,1,5,2,1,,1.99,1.42,40%,"Rice > Basmati, Groceries > Attas & Flours > Ready / Instant Mix",https://desismart.co.uk/wp-content/uploads/2023/06/Bens-Basmati-Rice-220G.jpeg
201665,Bens Egg Fried Rice 250G,1,0,,,,,zero-rate,1,5,2,1,,1.99,1.42,40%,"Rice > Basmati, Groceries > Attas & Flours > Ready / Instant Mix",https://desismart.co.uk/wp-content/uploads/2023/06/Bens-Egg-Fried-Rice-250G.jpg
201666,Bens Golden Veg Rice 250G,1,0,,,,,zero-rate,1,5,2,1,,1.99,1.42,40%,"Rice > Basmati, Groceries > Attas & Flours > Ready / Instant Mix",https://desismart.co.uk/wp-content/uploads/2023/06/Bens-Golden-Veg-Rice-250G.jpeg
201667,Bens Lng Grain Rice 500G,1,0,,,,,zero-rate,1,5,2,1,,1.99,1.55,28%,"Rice > Basmati, Groceries > Attas & Flours > Ready / Instant Mix",https://desismart.co.uk/wp-content/uploads/2023/06/Bens-Lng-Grain-Rice-500G.jpeg
201668,Bens Mixed Pepper Rice 250G,1,0,,,,,zero-rate,1,5,2,1,,1.99,1.42,40%,"Rice > Basmati, Groceries > Attas & Flours > Ready / Instant Mix",https://desismart.co.uk/wp-content/uploads/2023/06/Bens-Mixed-Pepper-Rice-250G.jpeg
201669,Bens Spicy Mexican Rice 250G,1,0,,,,,zero-rate,1,5,2,1,,1.99,1.42,40%,"Rice > Basmati, Groceries > Attas & Flours > Ready / Instant Mix",https://desismart.co.uk/wp-content/uploads/2023/06/Bens-Spicy-Mexican-Rice-250G-1.jpeg
201670,Veetee Mega Basmati Rice 5kg,0,0,,,,,zero-rate,0,0,2,1,,10.99,8.49,29%,"Rice > Basmati, Rice",https://desismart.co.uk/wp-content/uploads/2023/07/Veetee-Mega-Basmati-Rice-5kg.jpeg
201671,Apna Long Grain Basmati Rice 5kg,1,0,,,,,zero-rate,1,2,2,1,,7.99,5.49,46%,"Rice > Basmati, Rice",https://desismart.co.uk/wp-content/uploads/2023/07/Apna-Long-Grain-Basmati-Rice-5kg.jpeg
201672,Shankar Palakad Matta Rice 10Kg,1,0,,,,,zero-rate,1,5,2,1,,15.99,12.99,23%,Rice > Matta / Ponni Rice,https://desismart.co.uk/wp-content/uploads/2023/05/SHANKAR-PALAKAD-MATTA-RICE-10KG.jpg
201673,Village Ponni Boiled Rice 10Kg,1,0,,,,,zero-rate,0,0,2,1,,18.99,12,58%,Rice > Matta / Ponni Rice,https://desismart.co.uk/wp-content/uploads/2022/06/shivi-ponni-boiled-roice-removebg-preview.png
201674,Shivi Tanjavur Ponni Boiled Rice 10Kg,0,0,,,,,zero-rate,0,0,2,1,,18.49,10.9,70%,Rice > Matta / Ponni Rice,https://desismart.co.uk/wp-content/uploads/2023/06/Shivi-Tanjavur-Ponni-Boiled-Rice-10kg.jpg
201675,Shree Krishna Palakad Matta Rice 10Kg,1,0,,,,,zero-rate,1,5,2,1,,15.99,12.99,23%,Rice > Matta / Ponni Rice,https://desismart.co.uk/wp-content/uploads/2023/10/Shree-Krishna-Palakad-Matta-Rice-10Kg.webp
201676,Sri Annam Palakkad Matta Rice 10KG,1,0,,,,,zero-rate,1,5,2,1,,15.99,11.49,39%,Rice > Matta / Ponni Rice,https://desismart.co.uk/wp-content/uploads/2023/12/Sri-Annam-Palakkad-Matta-Rice-10KG.webp
201677,Chozha Ponni Raw Rice 10kg,1,0,,,,,zero-rate,1,3,2,1,,15.99,11.99,33%,Rice > Matta / Ponni Rice,https://desismart.co.uk/wp-content/uploads/2023/12/Chozha-Ponni-Raw-Rice-10kg.webp
201678,Village Browntop Millets (Andu Korralu) 1Kg,1,0,,,,,zero-rate,0,0,2,1,,2.99,1.89,58%,Rice > Millet Rice,https://desismart.co.uk/wp-content/uploads/2022/10/Village-Browntop-Millets.png
201679,Village Jowar Millets (Jonnalu) 1Kg,1,0,,,,,zero-rate,1,27,2,1,,2.99,1.99,50%,Rice > Millet Rice,https://desismart.co.uk/wp-content/uploads/2022/06/Village_Jowar_Seeds_1kg-removebg-preview.png
201680,Village Barnyard Millets (Udalu) 1Kg,1,0,,,,,zero-rate,0,0,2,1,,2.75,1.69,63%,Rice > Millet Rice,https://desismart.co.uk/wp-content/uploads/2022/10/Village-Barnyard-Millets.png
201681,Village Foxtail Millets (Korralu / Kangni) 1Kg,1,0,,,,,zero-rate,1,6,2,1,,2.75,1.69,63%,Rice > Millet Rice,https://desismart.co.uk/wp-content/uploads/2022/06/Village_Foxtail_Millet-removebg-preview.png
201682,Village Kodo Millets (Arikelu / Kodra) 1Kg,1,0,,,,,zero-rate,1,18,2,1,,2.75,1.69,63%,Rice > Millet Rice,https://desismart.co.uk/wp-content/uploads/2022/06/Village_Kodo_Millet-removebg-preview.png
201683,Village Little Millets (Samalu) 1Kg,1,0,,,,,zero-rate,0,0,2,1,,2.75,1.69,63%,Rice > Millet Rice,https://desismart.co.uk/wp-content/uploads/2022/06/Village_Little_Millet-removebg-preview.png
201684,Village Pearl Millets (Sajjalu) 1Kg,1,0,,,,,zero-rate,1,34,2,1,,2.75,1.69,63%,Rice > Millet Rice,https://desismart.co.uk/wp-content/uploads/2022/07/IMG_20220723_090530-1-removebg-preview.png
201685,Village Finger Millets (Ragi) 1Kg,1,0,,,,,zero-rate,1,45,2,1,,2.49,1.49,67%,Rice > Millet Rice,https://desismart.co.uk/wp-content/uploads/2022/07/IMG_20220723_090457-1-removebg-preview.png
201686,Shankar Finger Millet 1Kg,1,0,,,,,zero-rate,0,0,2,1,,1.99,1.45,37%,Rice > Millet Rice,https://desismart.co.uk/wp-content/uploads/2023/05/SHANKAR-FINGER-MILLET-1KG.webp
201687,Shivi Finger Millets (Ragi) 1Kg,0,0,,,,,zero-rate,0,0,2,1,,1.99,1.15,73%,Rice > Millet Rice,https://desismart.co.uk/wp-content/uploads/2022/06/Finger-Millets-1kg1-removebg-preview.png
201688,East End Bajra Millet Whole 400G,1,0,,,,,zero-rate,1,19,2,1,,1.49,0.6,148%,Rice > Millet Rice,https://desismart.co.uk/wp-content/uploads/2023/06/Ee-Bajra-Millet-Whole-400G.webp
201689,Shivi Bajra Millet 1kg,1,0,,,,,zero-rate,1,5,2,1,,2,1,100%,Rice > Millet Rice,https://desismart.co.uk/wp-content/uploads/2023/07/Pearl-Millet.png
201690,Shivi Kodo Millets 1kg,1,0,,,,,zero-rate,1,2,2,1,,2.75,1.89,46%,Rice > Millet Rice,https://desismart.co.uk/wp-content/uploads/2023/10/Shivi-Kodo-Millets-1kg.jpeg
201691,Shivi Little Millets 1kg,1,0,,,,,zero-rate,1,5,2,1,,2.75,1.89,46%,Rice > Millet Rice,https://desismart.co.uk/wp-content/uploads/2023/10/Shivi-Little-Millets-1kg.jpeg
201692,Shivi Foxtail Millets 1kg,1,0,,,,,zero-rate,1,5,2,1,,2.75,1.79,54%,Rice > Millet Rice,https://desismart.co.uk/wp-content/uploads/2023/10/Shivi-Foxtail-Millets-1kg.jpeg
201693,Shivi Barnyard Millets 1kg,1,0,,,,,zero-rate,1,5,2,1,,2.75,1.89,46%,Rice > Millet Rice,https://desismart.co.uk/wp-content/uploads/2023/10/Shivi-Barnyard-Millets-1kg.jpeg
201694,Village Idli Rice 10Kg,1,0,,,,,zero-rate,1,11,2,1,,15.99,12,33%,Rice > Other Rice Varieties,https://desismart.co.uk/wp-content/uploads/2022/07/IMG_20220723_091020-1-removebg-preview.png
201695,Shankar Idli Rice 10Kg,0,0,,,,,zero-rate,0,0,2,1,,13.99,11.99,17%,Rice > Other Rice Varieties,https://desismart.co.uk/wp-content/uploads/2023/05/SHANKAR-IDLY-RICE-10KG.jpeg
201696,Is Easy Cook Rice 5Kg,1,0,,,,,zero-rate,1,6,2,1,,7.99,5.99,33%,Rice > Other Rice Varieties,https://desismart.co.uk/wp-content/uploads/2023/06/Is-Easy-Cook-Rice-5Kg.jpeg
201697,Shankar Idli Rice 5Kg,0,0,,,,,zero-rate,0,0,2,1,,6.99,5.99,17%,Rice > Other Rice Varieties,https://desismart.co.uk/wp-content/uploads/2023/05/SHANKAR-IDLY-RICE-10KG.jpeg
201698,Wp Pudding Rice 500G,1,0,,,,,zero-rate,1,5,2,1,,1.29,1.05,23%,Rice > Other Rice Varieties,https://desismart.co.uk/wp-content/uploads/2023/05/WP-PUDDING-RICE-500g.webp
201699,TF Idli Rice 2Kg,1,0,,,,,zero-rate,1,7,2,1,,3.49,2.65,32%,Rice > Other Rice Varieties,https://desismart.co.uk/wp-content/uploads/2023/06/TF-Idli-Rice.jpg
201700,SHANKAR RED RAW RICE 5kg,1,0,,,,,zero-rate,0,0,2,1,,7.99,6.5,23%,Rice > Other Rice Varieties,https://desismart.co.uk/wp-content/uploads/2023/07/SHANKAR-RED-RAW-RICE-5kg.jpeg
201701,SHANKAR RED RICE FLAKES 1kg,1,0,,,,,zero-rate,1,3,2,1,,2.49,2,25%,Rice > Other Rice Varieties,https://desismart.co.uk/wp-content/uploads/2023/07/SHANKAR-RED-RICE-FLAKES-1kg.webp
201702,Trophy Easy Cook Rice 5Kg,1,0,,,,,zero-rate,1,3,2,1,,7.99,4.99,60%,Rice > Other Rice Varieties,https://desismart.co.uk/wp-content/uploads/2023/09/Trophy-Easy-Cook-Rice-5Kg.jpg
201703,Shivi Idli Rice 5kg,1,0,,,,,zero-rate,1,6,2,1,,8.99,5.05,78%,"Rice > Other Rice Varieties, Rice",https://desismart.co.uk/wp-content/uploads/2023/07/Shivi-Idli-Rice-5kg.webp
201704,Chozha Premium Qlty idli Rice 5Kg,1,0,,,,,zero-rate,1,5,2,1,,9.29,6.25,49%,"Rice > Other Rice Varieties, Rice",https://desismart.co.uk/wp-content/uploads/2024/02/CHOLAIDLYRICEPREMIUMQUALITY5KG_800x.webp
201705,Sultan Pawa 300G,1,0,,,,,zero-rate,1,5,2,1,,0.75,0.515,46%,Rice > Poha / Murmura,https://desismart.co.uk/wp-content/uploads/2023/05/Sultan-Pawa-300g-scaled.jpg
201706,Village Puffed Rice (Murmura) 500G,1,0,,,,,zero-rate,0,0,2,1,,3.99,2.49,60%,Rice > Poha / Murmura,https://desismart.co.uk/wp-content/uploads/2022/12/PuffedRice.jpg
201707,Shivi Rice Flakes (Poha) Red 500G,1,0,,,,,zero-rate,0,0,2,1,,1.99,1.3,53%,Rice > Poha / Murmura,https://desismart.co.uk/wp-content/uploads/2022/06/Shivi-Red-Rice-Flakes-Poha-500g.jpg
201708,Shakti Puffed Rice (Murmura) 200G,1,0,,,,,zero-rate,0,0,2,1,,1.49,0.35,326%,Rice > Poha / Murmura,https://desismart.co.uk/wp-content/uploads/2022/10/Shakti_Puffed_Rice-removebg-preview.png
201709,Shakti Rice Flakes (Poha) White Thick 500G,1,0,,,,,zero-rate,1,273,2,1,,1.49,0.58,157%,Rice > Poha / Murmura,https://desismart.co.uk/wp-content/uploads/2022/10/Shakti_Rice_Flakes-removebg-preview.png
201710,Shakti Rice Flakes (Poha) White Thin 500G,1,0,,,,,zero-rate,1,133,2,1,,1.25,0.65,92%,Rice > Poha / Murmura,https://desismart.co.uk/wp-content/uploads/2022/10/Shakti_Rice_Flakes-removebg-preview.png
201711,Elite Green Puffed Rice 500G,1,0,,,,,zero-rate,0,0,2,1,,3.49,2.25,55%,Rice > Poha / Murmura,https://desismart.co.uk/wp-content/uploads/2023/06/Elite-Green-Puffed-Rice-500G.jpg
201712,Heera Medium Poha 1Kg,1,0,,,,,zero-rate,0,0,2,1,,2.75,1.75,57%,Rice > Poha / Murmura,https://desismart.co.uk/wp-content/uploads/2023/06/Medium-Poha-Heera-1Kg.jpg
201713,Village Rice Flakes Thick 500G,1,0,,,,,zero-rate,1,4,2,1,,1.99,1.2,66%,Rice > Poha / Murmura,https://desismart.co.uk/wp-content/uploads/2023/05/Village-Rice-Flakes-Thick-500g.jpg
201714,Shankar Rice Flakes 400G,1,0,,,,,zero-rate,0,0,2,1,,0.99,0.75,32%,Rice > Poha / Murmura,https://desismart.co.uk/wp-content/uploads/2023/05/SHANKAR-RICE-FLAKES-400G.jpeg
201715,TF Medium Poha 908g,1,0,,,,,zero-rate,0,0,2,1,,2.75,1.75,57%,Rice > Poha / Murmura,https://desismart.co.uk/wp-content/uploads/2023/06/Poha-Medium.webp
201716,Shree Krishna Mamra 400g,1,0,,,,,zero-rate,0,0,2,1,,3.49,2.25,55%,Rice > Poha / Murmura,https://desismart.co.uk/wp-content/uploads/2023/09/Shree-Krishna-Mamra-400g.jpeg
201717,EE Puffed Rice 200g,1,0,,,,,zero-rate,1,3,2,1,,1.69,1.26,34%,Rice > Poha / Murmura,https://desismart.co.uk/wp-content/uploads/2023/10/EE-Puffed-Rice-200g.jpg
201718,Sk Mamra Reg 400G,1,0,,,,,zero-rate,1,2,2,1,,3.49,2,75%,Rice > Poha / Murmura,https://desismart.co.uk/wp-content/uploads/2023/10/download-1-1.jpeg
201719,Natures Puffed Rice 500g,1,0,,,,,zero-rate,1,4,2,1,,3.49,1.75,99%,Rice > Poha / Murmura,https://desismart.co.uk/wp-content/uploads/2023/12/Natures-Puffed-Rice-250g.webp
201720,Natures Puffed Rice 250g,1,0,,,,,zero-rate,1,4,2,1,,1.99,0.99,101%,Rice > Poha / Murmura,https://desismart.co.uk/wp-content/uploads/2023/12/Natures-Puffed-Rice-250g.webp
201721,Sri Durga Rice Flakes 1kg,1,0,,,,,zero-rate,1,4,2,1,,2.49,1.49,67%,Rice > Poha / Murmura,https://desismart.co.uk/wp-content/uploads/2023/12/Sri-Durga-Rice-Flakes-1kg.webp
201722,Sri Durga Rice Flakes 500g,1,0,,,,,zero-rate,1,5,2,1,,1.49,0.85,75%,Rice > Poha / Murmura,https://desismart.co.uk/wp-content/uploads/2023/12/Sri-Durga-Rice-Flakes-1kg.webp
201723,EE Rice Flakes Medium 1kg,1,0,,,,,zero-rate,0,0,2,1,,2.99,2.158,39%,Rice > Poha / Murmura,https://desismart.co.uk/wp-content/uploads/2023/12/EE-Rice-Flakes-Medium-375g.jpg
201724,EE Rice Flakes Medium 375g,1,0,,,,,zero-rate,1,4,2,1,,1.25,0.895,40%,Rice > Poha / Murmura,https://desismart.co.uk/wp-content/uploads/2023/12/EE-Rice-Flakes-Medium-375g.jpg
201725,Shivi Medium Poha 1kg,1,0,,,,,zero-rate,0,0,2,1,,2.99,1.8,66%,"Rice > Poha / Murmura, Rice",https://desismart.co.uk/wp-content/uploads/2023/07/Shivi-Medium-Poha-1kg.webp
201726,Srilalitha Sona Masoori Brown Rice 5Kg,1,0,,,,,zero-rate,0,0,2,1,,9.99,6.59,52%,"Rice > Single Polished, Rice > Sona Masoori Rice",https://desismart.co.uk/wp-content/uploads/2022/05/Lalitha_Rice_Brown_Bag-removebg-preview.png
201727,Srilalitha HMT Rice 10Kg,1,0,,,,,zero-rate,0,'-4,2,1,,21.99,12.81,72%,Rice > Sona Masoori Rice,https://desismart.co.uk/wp-content/uploads/2022/05/Sri-Lalitha-HMT-Rice-10kg.jpeg
201728,Srilalitha Lachkari Kollam Rice 9.08Kg,1,0,,,,,zero-rate,0,0,2,1,,21.99,14.77,49%,Rice > Sona Masoori Rice,https://desismart.co.uk/wp-content/uploads/2022/10/SriLalitha-Lachkari-Kollam-Rice-10kg.jpeg
201729,Srilalitha Sona Masoori Rice (Green Bag) 10Kg,0,0,,,,,zero-rate,0,0,2,1,,18.49,12.29,50%,Rice > Sona Masoori Rice,https://desismart.co.uk/wp-content/uploads/2022/05/Lalitha_Rice_Green_Bag-removebg-preview.png
201730,Village Sona Masoori Rice 10Kg,1,0,,,,,zero-rate,0,0,2,1,,22.99,12.5,84%,Rice > Sona Masoori Rice,https://desismart.co.uk/wp-content/uploads/2022/05/Village_Sona_Masoori_Rice-removebg-preview.png
201731,Srilalitha Sona Masoori Rice (Blue) 10Kg,1,0,,,,,zero-rate,0,0,2,1,,18.99,12.01,58%,Rice > Sona Masoori Rice,https://desismart.co.uk/wp-content/uploads/2022/10/SriLalitha_Blue_Bag-removebg-preview.png
201732,Star Gold Sona Masoori Rice 10Kg,1,0,,,,,zero-rate,0,0,2,1,,17.99,10,80%,Rice > Sona Masoori Rice,https://desismart.co.uk/wp-content/uploads/2022/07/Star-Gold-removebg-preview.png
201733,Srilalitha Sona Masoori Rice (Orange Bag) 9.08Kg,1,0,,,,,zero-rate,0,0,2,1,,16.99,10.41,63%,Rice > Sona Masoori Rice,https://desismart.co.uk/wp-content/uploads/2022/10/SriLalitha-Sona-Masoori-Rice-Orange-Bag-9.08kg.jpeg
201734,Srilalitha Sona Masoori Rice (Lemon Bag) 9.08Kg,1,0,,,,,zero-rate,0,0,2,1,,16.49,10.38,59%,Rice > Sona Masoori Rice,https://desismart.co.uk/wp-content/uploads/2023/06/SriLalitha-Sona-Masoori-Rice-Lemon-Bag-9.08kg.png
201735,Shankar Sona Masoori 10kg,0,0,,,,,zero-rate,0,0,2,1,,17.49,10.49,67%,Rice > Sona Masoori Rice,https://desismart.co.uk/wp-content/uploads/2023/06/Shankar-Sona-Masoori-10kg.webp
201736,Srilalitha Sona Masoori Rice (Yellow Crystal Bag) 9.08Kg,1,0,,,,,zero-rate,0,0,2,1,,18.99,10.17,87%,Rice > Sona Masoori Rice,https://desismart.co.uk/wp-content/uploads/2022/10/SriLalitha-Sona-Masoori-Rice-Lemon-Bag-9.08kg.jpeg
201737,TF Sona Masoori 10kg,1,0,,,,,zero-rate,0,0,2,1,,19.99,15,33%,Rice > Sona Masoori Rice,https://desismart.co.uk/wp-content/uploads/2023/07/TF-Sona-Masoori-10kg.png
201738,TF Sona Masoori 5kg,1,0,,,,,zero-rate,0,'-1,2,1,,10.99,8,37%,Rice > Sona Masoori Rice,https://desismart.co.uk/wp-content/uploads/2023/07/TF-Sona-Masoori-5kg.webp
201739,Amaravathi Sona Masoori Rice 10kg,1,0,,,,,zero-rate,0,0,2,1,,18.49,12.5,48%,Rice > Sona Masoori Rice,https://desismart.co.uk/wp-content/uploads/2023/07/Amaravathi-Sona-Masoori-Rice-10kg.jpeg
201740,Shankar Sona Masoori Rice 20kg,0,0,,,,,zero-rate,0,0,2,1,,29.99,19.99,50%,Rice > Sona Masoori Rice,https://desismart.co.uk/wp-content/uploads/2023/07/Shankar-Sona-Masoori-Rice-20kg.webp
201741,Daawat Organic Sona Masoori Rice 10kg,1,0,,,,,zero-rate,1,3,2,1,,19.99,14.5,38%,Rice > Sona Masoori Rice,"https://desismart.co.uk/wp-content/uploads/2024/02/download-4.jpg, https://desismart.co.uk/wp-content/uploads/2024/02/download-3.jpg"
201742,Shivi Sona Masoori Brown Rice 5kg,1,0,,,,,zero-rate,0,0,2,1,,9.99,5.8,72%,"Rice, Rice > Sona Masoori Rice",https://desismart.co.uk/wp-content/uploads/2023/07/Shivi-Sona-Masoori-Brown-Rice-5kg.jpg
201743,Shivi Sona Masoori 20kg,1,0,,,,,zero-rate,0,0,2,1,,33.49,23,46%,"Rice, Rice > Sona Masoori Rice",https://desismart.co.uk/wp-content/uploads/2023/07/Shivi-Sona-Masoori-Rice-10.webp
201744,Shivi Sona Masoori 10kg,1,0,,,,,zero-rate,0,0,2,1,,16.99,11.85,43%,"Rice, Rice > Sona Masoori Rice",https://desismart.co.uk/wp-content/uploads/2023/07/Shivi-Sona-Masoori-Rice-10.webp
201745,Apna Long Grain Rice 2kg,1,0,,,,,zero-rate,1,4,2,1,,2.49,2.165,15%,"Rice, Rice > Sona Masoori Rice",https://desismart.co.uk/wp-content/uploads/2023/07/Apna-Long-Grain-Rice-2kg.webp
201746,Daawat Golden Sela Rice 2kg,1,0,,,,,zero-rate,1,5,2,1,,5.79,4.25,36%,"Rice, Rice > Sona Masoori Rice",https://desismart.co.uk/wp-content/uploads/2023/07/Daawat-Golden-Sela-Rice-2kg.webp
201747,Yippee Noodles 60G BBD- 07/23,1,0,,,,,zero-rate,0,0,2,1,,0.49,0.27,81%,Sale,https://desismart.co.uk/wp-content/uploads/2023/02/yippee.png
201748,Brooke Bond Red Label Natural Care Tea 250G,1,0,,,,,zero-rate,0,0,2,1,3.99,4.99,2.4,108%,"Sale, Groceries > Tea & Coffee, Beverages > Tea & Coffee",https://desismart.co.uk/wp-content/uploads/2022/06/Brooke-Bond-Red-Label-Natural-Care-1.jpg
201749,Brooke Bond 3 Roses Tea 250G,0,0,,,,,zero-rate,0,0,2,1,3.75,4.49,2.35,91%,"Sale, Groceries > Tea & Coffee, Beverages > Tea & Coffee",https://desismart.co.uk/wp-content/uploads/2022/05/3_Roses_Tea_Powder_250_Grams-removebg-preview.png
